ccp_id,anomaly
31000485,"Black Hole"
31000515,"Red Giant"
31000560,"Wolf Rayet"
31000464,"Pulsar"
31000463,"Cataclysmic Variable"
31000516,"Black Hole"
31000541,"Pulsar"
31000558,"Pulsar"
31000555,"Black Hole"
31000554,"Wolf Rayet"
31000490,"Pulsar"
31000494,"Pulsar"
31000548,"Cataclysmic Variable"
31000500,"Red Giant"
31000508,"Cataclysmic Variable"
31000539,"Magnetar"
31000491,"Pulsar"
31000472,"Red Giant"
31000519,"Red Giant"
31000476,"Wolf Rayet"
31000462,"Wolf Rayet"
31000529,"Cataclysmic Variable"
31000513,"Pulsar"
31000547,"Magnetar"
31000489,"Red Giant"
31000466,"Wolf Rayet"
31000536,"Wolf Rayet"
31000521,"Cataclysmic Variable"
31000650,"Magnetar"
31000675,"Black Hole"
31000585,"Wolf Rayet"
31000608,"Wolf Rayet"
31000654,"Cataclysmic Variable"
31000618,"Cataclysmic Variable"
31000691,"Pulsar"
31000643,"Cataclysmic Variable"
31000568,"Black Hole"
31000626,"Pulsar"
31000663,"Red Giant"
31000653,"Red Giant"
31000630,"Wolf Rayet"
31000578,"Red Giant"
31000658,"Wolf Rayet"
31000581,"Black Hole"
31000695,"Black Hole"
31000620,"Magnetar"
31000700,"Red Giant"
31000601,"Wolf Rayet"
31000599,"Wolf Rayet"
31000576,"Black Hole"
31000692,"Pulsar"
31000674,"Wolf Rayet"
31000672,"Wolf Rayet"
31000577,"Magnetar"
31000642,"Black Hole"
31000591,"Cataclysmic Variable"
31000600,"Red Giant"
31000665,"Black Hole"
31000621,"Cataclysmic Variable"
31000590,"Black Hole"
31000671,"Red Giant"
31000673,"Wolf Rayet"
31000628,"Cataclysmic Variable"
31000569,"Cataclysmic Variable"
31000632,"Wolf Rayet"
31000683,"Magnetar"
31000670,"Red Giant"
31000613,"Cataclysmic Variable"
31000682,"Cataclysmic Variable"
31000604,"Pulsar"
31000641,"Cataclysmic Variable"
31000611,"Cataclysmic Variable"
31000595,"Cataclysmic Variable"
31000570,"Cataclysmic Variable"
31000593,"Red Giant"
31000565,"Red Giant"
31000619,"Cataclysmic Variable"
31000566,"Cataclysmic Variable"
31000580,"Cataclysmic Variable"
31000588,"Cataclysmic Variable"
31000666,"Magnetar"
31000567,"Wolf Rayet"
31000710,"Magnetar"
31000737,"Red Giant"
31000711,"Cataclysmic Variable"
31000729,"Wolf Rayet"
31000740,"Magnetar"
31000748,"Pulsar"
31000703,"Cataclysmic Variable"
31000744,"Red Giant"
31000724,"Wolf Rayet"
31000741,"Red Giant"
31000750,"Wolf Rayet"
31000734,"Wolf Rayet"
31000720,"Red Giant"
31000718,"Magnetar"
31000708,"Red Giant"
31000793,"Wolf Rayet"
31000841,"Cataclysmic Variable"
31000875,"Black Hole"
31000847,"Red Giant"
31000762,"Black Hole"
31000835,"Black Hole"
31000763,"Magnetar"
31000872,"Pulsar"
31000797,"Red Giant"
31000816,"Magnetar"
31000864,"Pulsar"
31000851,"Black Hole"
31000780,"Red Giant"
31000787,"Red Giant"
31000800,"Black Hole"
31000819,"Cataclysmic Variable"
31000802,"Wolf Rayet"
31000846,"Magnetar"
31000788,"Red Giant"
31000832,"Cataclysmic Variable"
31000799,"Wolf Rayet"
31000821,"Red Giant"
31000859,"Red Giant"
31000760,"Pulsar"
31000801,"Cataclysmic Variable"
31000831,"Red Giant"
31000867,"Wolf Rayet"
31000844,"Wolf Rayet"
31000840,"Black Hole"
31000861,"Black Hole"
31000764,"Red Giant"
31000757,"Magnetar"
31000829,"Black Hole"
31000934,"Wolf Rayet"
31000923,"Wolf Rayet"
31000917,"Wolf Rayet"
31000899,"Pulsar"
31000907,"Magnetar"
31000886,"Magnetar"
31000885,"Pulsar"
31000931,"Cataclysmic Variable"
31000930,"Wolf Rayet"
31000911,"Cataclysmic Variable"
31000894,"Red Giant"
31000881,"Black Hole"
31000928,"Red Giant"
31000902,"Red Giant"
31000918,"Pulsar"
31000908,"Magnetar"
31000898,"Red Giant"
31000891,"Magnetar"
31000916,"Black Hole"
31000900,"Red Giant"
31000925,"Wolf Rayet"
31000910,"Red Giant"
31000909,"Cataclysmic Variable"
31000980,"Wolf Rayet"
31000983,"Wolf Rayet"
31000936,"Magnetar"
31000940,"Cataclysmic Variable"
31000972,"Black Hole"
31000981,"Magnetar"
31000962,"Pulsar"
31000953,"Pulsar"
31000956,"Black Hole"
31000966,"Black Hole"
31000979,"Pulsar"
31000960,"Magnetar"
31000961,"Wolf Rayet"
31000943,"Red Giant"
31000986,"Cataclysmic Variable"
31000951,"Cataclysmic Variable"
31000984,"Cataclysmic Variable"
31000952,"Wolf Rayet"
31000995,"Magnetar"
31001050,"Pulsar"
31001016,"Red Giant"
31001039,"Pulsar"
31001017,"Pulsar"
31001037,"Wolf Rayet"
31001011,"Red Giant"
31001000,"Magnetar"
31001061,"Pulsar"
31001025,"Magnetar"
31001057,"Black Hole"
31001052,"Black Hole"
31001059,"Pulsar"
31001024,"Magnetar"
31001049,"Cataclysmic Variable"
31001023,"Magnetar"
31001003,"Black Hole"
31001019,"Black Hole"
31001030,"Cataclysmic Variable"
31001069,"Wolf Rayet"
31001067,"Red Giant"
31001040,"Pulsar"
31001047,"Pulsar"
31001056,"Pulsar"
31001058,"Black Hole"
31001033,"Wolf Rayet"
31001006,"Red Giant"
31001044,"Red Giant"
31001015,"Cataclysmic Variable"
31000997,"Pulsar"
31001075,"Red Giant"
31001088,"Pulsar"
31001145,"Cataclysmic Variable"
31001094,"Cataclysmic Variable"
31001119,"Wolf Rayet"
31001150,"Red Giant"
31001109,"Wolf Rayet"
31001080,"Wolf Rayet"
31001158,"Wolf Rayet"
31001082,"Cataclysmic Variable"
31001136,"Cataclysmic Variable"
31001112,"Cataclysmic Variable"
31001138,"Pulsar"
31001091,"Red Giant"
31001146,"Black Hole"
31001090,"Magnetar"
31001093,"Pulsar"
31001079,"Cataclysmic Variable"
31001162,"Pulsar"
31001096,"Cataclysmic Variable"
31001098,"Black Hole"
31001100,"Wolf Rayet"
31001097,"Red Giant"
31001123,"Pulsar"
31001081,"Magnetar"
31001170,"Pulsar"
31001133,"Red Giant"
31001139,"Cataclysmic Variable"
31001122,"Magnetar"
31001137,"Black Hole"
31001174,"Pulsar"
31001135,"Wolf Rayet"
31001157,"Magnetar"
31001173,"Red Giant"
31001203,"Black Hole"
31001195,"Pulsar"
31001178,"Magnetar"
31001183,"Wolf Rayet"
31001219,"Red Giant"
31001210,"Black Hole"
31001216,"Red Giant"
31001180,"Wolf Rayet"
31001208,"Magnetar"
31001187,"Cataclysmic Variable"
31001200,"Wolf Rayet"
31001220,"Red Giant"
31001201,"Cataclysmic Variable"
31001218,"Magnetar"
31001185,"Magnetar"
31001179,"Wolf Rayet"
31001205,"Pulsar"
31001197,"Wolf Rayet"
31001266,"Pulsar"
31001248,"Wolf Rayet"
31001303,"Wolf Rayet"
31001287,"Pulsar"
31001244,"Black Hole"
31001254,"Red Giant"
31001292,"Red Giant"
31001233,"Pulsar"
31001271,"Black Hole"
31001297,"Cataclysmic Variable"
31001293,"Black Hole"
31001224,"Wolf Rayet"
31001252,"Wolf Rayet"
31001256,"Black Hole"
31001246,"Wolf Rayet"
31001261,"Pulsar"
31001284,"Magnetar"
31001226,"Pulsar"
31001227,"Black Hole"
31001243,"Black Hole"
31001277,"Red Giant"
31001270,"Red Giant"
31001240,"Magnetar"
31001225,"Magnetar"
31001237,"Pulsar"
31001235,"Black Hole"
31001223,"Cataclysmic Variable"
31001313,"Black Hole"
31001273,"Pulsar"
31001272,"Cataclysmic Variable"
31001299,"Black Hole"
31001232,"Red Giant"
31001230,"Wolf Rayet"
31001263,"Wolf Rayet"
31001329,"Cataclysmic Variable"
31001326,"Wolf Rayet"
31001352,"Magnetar"
31001354,"Wolf Rayet"
31001319,"Pulsar"
31001323,"Wolf Rayet"
31001330,"Cataclysmic Variable"
31001331,"Cataclysmic Variable"
31001363,"Pulsar"
31001355,"Cataclysmic Variable"
31001343,"Magnetar"
31001369,"Magnetar"
31001373,"Black Hole"
31001325,"Pulsar"
31001356,"Magnetar"
31001349,"Cataclysmic Variable"
31001410,"Magnetar"
31001387,"Wolf Rayet"
31001423,"Magnetar"
31001407,"Cataclysmic Variable"
31001413,"Red Giant"
31001385,"Black Hole"
31001422,"Wolf Rayet"
31001428,"Black Hole"
31001402,"Cataclysmic Variable"
31001424,"Black Hole"
31001404,"Cataclysmic Variable"
31001398,"Black Hole"
31001419,"Black Hole"
31001425,"Magnetar"
31001377,"Black Hole"
31001431,"Wolf Rayet"
31001434,"Cataclysmic Variable"
31001417,"Wolf Rayet"
31001427,"Red Giant"
31001376,"Wolf Rayet"
31001381,"Cataclysmic Variable"
31001429,"Black Hole"
31001383,"Cataclysmic Variable"
31001426,"Cataclysmic Variable"
31001416,"Red Giant"
31001400,"Pulsar"
31001435,"Wolf Rayet"
31001447,"Red Giant"
31001453,"Magnetar"
31001449,"Cataclysmic Variable"
31001443,"Cataclysmic Variable"
31001452,"Red Giant"
31001456,"Cataclysmic Variable"
31001451,"Red Giant"
31001450,"Wolf Rayet"
31001439,"Black Hole"
31001445,"Black Hole"
31001461,"Wolf Rayet"
31001490,"Magnetar"
31001493,"Black Hole"
31001499,"Cataclysmic Variable"
31001479,"Red Giant"
31001460,"Red Giant"
31001501,"Cataclysmic Variable"
31001486,"Wolf Rayet"
31001492,"Pulsar"
31001505,"Pulsar"
31001488,"Cataclysmic Variable"
31001491,"Magnetar"
31001464,"Wolf Rayet"
31001500,"Red Giant"
31001482,"Pulsar"
31001463,"Magnetar"
31001498,"Red Giant"
31001469,"Magnetar"
31001474,"Pulsar"
31001497,"Wolf Rayet"
31001553,"Black Hole"
31001509,"Wolf Rayet"
31001544,"Magnetar"
31001582,"Black Hole"
31001574,"Wolf Rayet"
31001567,"Cataclysmic Variable"
31001524,"Magnetar"
31001516,"Magnetar"
31001593,"Wolf Rayet"
31001575,"Magnetar"
31001508,"Magnetar"
31001579,"Pulsar"
31001532,"Cataclysmic Variable"
31001545,"Red Giant"
31001515,"Black Hole"
31001594,"Wolf Rayet"
31001533,"Red Giant"
31001523,"Pulsar"
31001527,"Black Hole"
31001597,"Black Hole"
31001547,"Wolf Rayet"
31001565,"Pulsar"
31001592,"Cataclysmic Variable"
31001549,"Magnetar"
31001506,"Pulsar"
31001511,"Wolf Rayet"
31001548,"Red Giant"
31001576,"Black Hole"
31001521,"Pulsar"
31001557,"Cataclysmic Variable"
31001513,"Black Hole"
31001536,"Cataclysmic Variable"
31001581,"Black Hole"
31001542,"Black Hole"
31001578,"Wolf Rayet"
31001572,"Wolf Rayet"
31001554,"Red Giant"
31001528,"Pulsar"
31001599,"Pulsar"
31001588,"Magnetar"
31001525,"Wolf Rayet"
31001538,"Black Hole"
31001591,"Pulsar"
31001534,"Cataclysmic Variable"
31001583,"Black Hole"
31001563,"Magnetar"
31001587,"Red Giant"
31001625,"Cataclysmic Variable"
31001647,"Pulsar"
31001621,"Pulsar"
31001617,"Black Hole"
31001608,"Red Giant"
31001637,"Pulsar"
31001633,"Black Hole"
31001613,"Magnetar"
31001646,"Pulsar"
31001632,"Magnetar"
31001640,"Magnetar"
31001622,"Black Hole"
31001600,"Black Hole"
31001749,"Pulsar"
31001715,"Pulsar"
31001763,"Pulsar"
31001748,"Magnetar"
31001698,"Black Hole"
31001675,"Cataclysmic Variable"
31001653,"Magnetar"
31001729,"Wolf Rayet"
31001655,"Cataclysmic Variable"
31001677,"Red Giant"
31001755,"Black Hole"
31001700,"Magnetar"
31001727,"Cataclysmic Variable"
31001708,"Black Hole"
31001751,"Red Giant"
31001712,"Pulsar"
31001742,"Wolf Rayet"
31001691,"Pulsar"
31001724,"Pulsar"
31001726,"Magnetar"
31001728,"Red Giant"
31001663,"Magnetar"
31001651,"Red Giant"
31001652,"Red Giant"
31001731,"Red Giant"
31001701,"Red Giant"
31001732,"Black Hole"
31001660,"Black Hole"
31001713,"Cataclysmic Variable"
31001689,"Magnetar"
31001676,"Pulsar"
31001679,"Cataclysmic Variable"
31001723,"Magnetar"
31001690,"Black Hole"
31001666,"Black Hole"
31001750,"Wolf Rayet"
31001737,"Red Giant"
31001759,"Pulsar"
31001752,"Red Giant"
31001694,"Cataclysmic Variable"
31001711,"Red Giant"
31001718,"Cataclysmic Variable"
31001762,"Red Giant"
31001683,"Cataclysmic Variable"
31001669,"Pulsar"
31001745,"Magnetar"
31001815,"Red Giant"
31001800,"Pulsar"
31001837,"Black Hole"
31001840,"Cataclysmic Variable"
31001769,"Red Giant"
31001844,"Cataclysmic Variable"
31001804,"Pulsar"
31001811,"Cataclysmic Variable"
31001795,"Wolf Rayet"
31001772,"Black Hole"
31001787,"Cataclysmic Variable"
31001798,"Black Hole"
31001835,"Cataclysmic Variable"
31001831,"Black Hole"
31001841,"Cataclysmic Variable"
31001807,"Pulsar"
31001836,"Red Giant"
31001778,"Wolf Rayet"
31001805,"Magnetar"
31001803,"Cataclysmic Variable"
31001785,"Magnetar"
31001793,"Wolf Rayet"
31001783,"Pulsar"
31001826,"Red Giant"
31001830,"Black Hole"
31001780,"Pulsar"
31001799,"Black Hole"
31001809,"Wolf Rayet"
31001790,"Magnetar"
31001767,"Magnetar"
31001832,"Red Giant"
31001813,"Black Hole"
31001794,"Black Hole"
31001849,"Pulsar"
31001770,"Pulsar"
31001820,"Magnetar"
31001838,"Red Giant"
31001846,"Wolf Rayet"
31001847,"Wolf Rayet"
31001855,"Black Hole"
31001869,"Pulsar"
31001870,"Cataclysmic Variable"
31001852,"Magnetar"
31001866,"Cataclysmic Variable"
31001857,"Pulsar"
31001872,"Red Giant"
31001862,"Magnetar"
31001876,"Magnetar"
31001863,"Red Giant"
31001860,"Black Hole"
31001878,"Magnetar"
31001859,"Wolf Rayet"
31001879,"Black Hole"
31001871,"Magnetar"
31001868,"Wolf Rayet"
31001935,"Pulsar"
31001937,"Wolf Rayet"
31001892,"Black Hole"
31001963,"Magnetar"
31001886,"Magnetar"
31001903,"Cataclysmic Variable"
31001912,"Cataclysmic Variable"
31001899,"Pulsar"
31001888,"Wolf Rayet"
31001904,"Wolf Rayet"
31001896,"Red Giant"
31001929,"Black Hole"
31001948,"Magnetar"
31001889,"Black Hole"
31001942,"Pulsar"
31001930,"Black Hole"
31001894,"Black Hole"
31001893,"Magnetar"
31001959,"Cataclysmic Variable"
31001900,"Black Hole"
31001934,"Wolf Rayet"
31001940,"Red Giant"
31001911,"Wolf Rayet"
31001927,"Black Hole"
31001918,"Magnetar"
31001880,"Pulsar"
31001952,"Black Hole"
31002483,"Black Hole"
31001936,"Magnetar"
31001964,"Cataclysmic Variable"
31001957,"Cataclysmic Variable"
31001954,"Red Giant"
31002486,"Cataclysmic Variable"
31001926,"Black Hole"
31001932,"Wolf Rayet"
31001897,"Pulsar"
31001962,"Black Hole"
31001955,"Cataclysmic Variable"
31001909,"Wolf Rayet"
31001924,"Pulsar"
31001902,"Pulsar"
31001946,"Wolf Rayet"
31001951,"Cataclysmic Variable"
31001906,"Red Giant"
31001901,"Black Hole"
31001882,"Wolf Rayet"
31001941,"Cataclysmic Variable"
31002009,"Magnetar"
31002033,"Red Giant"
31002496,"Red Giant"
31002007,"Red Giant"
31002037,"Magnetar"
31002056,"Wolf Rayet"
31002035,"Black Hole"
31001977,"Cataclysmic Variable"
31002054,"Wolf Rayet"
31002047,"Red Giant"
31002025,"Pulsar"
31002015,"Black Hole"
31001976,"Black Hole"
31002022,"Magnetar"
31002021,"Cataclysmic Variable"
31001986,"Wolf Rayet"
31001971,"Red Giant"
31002488,"Magnetar"
31002000,"Black Hole"
31002030,"Wolf Rayet"
31001999,"Wolf Rayet"
31002045,"Cataclysmic Variable"
31001988,"Magnetar"
31001983,"Wolf Rayet"
31002017,"Black Hole"
31001982,"Red Giant"
31001990,"Red Giant"
31001998,"Cataclysmic Variable"
31001989,"Pulsar"
31002055,"Black Hole"
31002003,"Cataclysmic Variable"
31002040,"Red Giant"
31002049,"Black Hole"
31002057,"Magnetar"
31002027,"Cataclysmic Variable"
31002059,"Cataclysmic Variable"
31002028,"Red Giant"
31001979,"Black Hole"
31002046,"Wolf Rayet"
31002060,"Wolf Rayet"
31002032,"Magnetar"
31001992,"Wolf Rayet"
31002006,"Black Hole"
31002080,"Cataclysmic Variable"
31002094,"Magnetar"
31002083,"Cataclysmic Variable"
31002105,"Red Giant"
31002100,"Cataclysmic Variable"
31002115,"Pulsar"
31002081,"Black Hole"
31002073,"Magnetar"
31002108,"Black Hole"
31002119,"Black Hole"
31002078,"Black Hole"
31002082,"Pulsar"
31002118,"Magnetar"
31002076,"Wolf Rayet"
31002070,"Black Hole"
31002124,"Cataclysmic Variable"
31002109,"Black Hole"
31002123,"Magnetar"
31002087,"Cataclysmic Variable"
31002079,"Wolf Rayet"
31002074,"Red Giant"
31002089,"Black Hole"
31002084,"Wolf Rayet"
31002062,"Red Giant"
31002501,"Cataclysmic Variable"
31002068,"Wolf Rayet"
31002092,"Magnetar"
31002072,"Magnetar"
31002106,"Magnetar"
31002093,"Red Giant"
31002113,"Wolf Rayet"
31002090,"Cataclysmic Variable"
31002065,"Magnetar"
31002086,"Black Hole"
31002103,"Magnetar"
31002121,"Cataclysmic Variable"
31002116,"Red Giant"
31002063,"Wolf Rayet"
31002190,"Pulsar"
31002163,"Pulsar"
31002127,"Wolf Rayet"
31002175,"Wolf Rayet"
31002152,"Black Hole"
31002157,"Black Hole"
31002135,"Wolf Rayet"
31002149,"Wolf Rayet"
31002187,"Red Giant"
31002160,"Black Hole"
31002129,"Red Giant"
31002185,"Cataclysmic Variable"
31002136,"Pulsar"
31002499,"Magnetar"
31002168,"Red Giant"
31002188,"Black Hole"
31002133,"Pulsar"
31002162,"Black Hole"
31002174,"Cataclysmic Variable"
31002128,"Cataclysmic Variable"
31002148,"Magnetar"
31002138,"Cataclysmic Variable"
31002176,"Black Hole"
31002134,"Wolf Rayet"
31002166,"Black Hole"
31002126,"Pulsar"
31002156,"Pulsar"
31002165,"Red Giant"
31002169,"Red Giant"
31002184,"Wolf Rayet"
31002192,"Cataclysmic Variable"
31002182,"Cataclysmic Variable"
31002181,"Magnetar"
31002167,"Wolf Rayet"
31002153,"Wolf Rayet"
31002173,"Wolf Rayet"
31002225,"Cataclysmic Variable"
31002275,"Wolf Rayet"
31002243,"Wolf Rayet"
31002263,"Cataclysmic Variable"
31002214,"Magnetar"
31002223,"Wolf Rayet"
31002234,"Black Hole"
31002270,"Red Giant"
31002258,"Cataclysmic Variable"
31002281,"Wolf Rayet"
31002195,"Wolf Rayet"
31002226,"Pulsar"
31002266,"Red Giant"
31002271,"Pulsar"
31002213,"Black Hole"
31002262,"Wolf Rayet"
31002222,"Wolf Rayet"
31002269,"Magnetar"
31002245,"Magnetar"
31002239,"Cataclysmic Variable"
31002224,"Red Giant"
31002267,"Red Giant"
31002211,"Pulsar"
31002278,"Black Hole"
31002264,"Black Hole"
31002268,"Cataclysmic Variable"
31002221,"Black Hole"
31002272,"Wolf Rayet"
31002199,"Magnetar"
31002247,"Red Giant"
31002235,"Magnetar"
31002237,"Cataclysmic Variable"
31002260,"Wolf Rayet"
31002254,"Cataclysmic Variable"
31002202,"Wolf Rayet"
31002232,"Cataclysmic Variable"
31002196,"Black Hole"
31002219,"Black Hole"
31002210,"Wolf Rayet"
31002252,"Red Giant"
31002279,"Black Hole"
31002472,"Cataclysmic Variable"
31002273,"Black Hole"
31002209,"Red Giant"
31002217,"Pulsar"
31002230,"Red Giant"
31002212,"Black Hole"
31002283,"Pulsar"
31002323,"Magnetar"
31002290,"Black Hole"
31002315,"Black Hole"
31002353,"Red Giant"
31002350,"Black Hole"
31002344,"Wolf Rayet"
31002308,"Cataclysmic Variable"
31002324,"Red Giant"
31002475,"Magnetar"
31002318,"Cataclysmic Variable"
31002297,"Cataclysmic Variable"
31002303,"Red Giant"
31002473,"Pulsar"
31002305,"Cataclysmic Variable"
31002346,"Red Giant"
31002289,"Pulsar"
31002320,"Cataclysmic Variable"
31002300,"Magnetar"
31002325,"Black Hole"
31002352,"Black Hole"
31002355,"Black Hole"
31002333,"Red Giant"
31002342,"Magnetar"
31002351,"Red Giant"
31002365,"Pulsar"
31002316,"Wolf Rayet"
31002307,"Red Giant"
31002362,"Magnetar"
31002329,"Black Hole"
31002349,"Red Giant"
31002336,"Red Giant"
31002298,"Black Hole"
31002296,"Magnetar"
31002357,"Cataclysmic Variable"
31002322,"Red Giant"
31002313,"Wolf Rayet"
31002360,"Black Hole"
31002341,"Magnetar"
31002338,"Black Hole"
31002310,"Red Giant"
31002288,"Pulsar"
31002292,"Cataclysmic Variable"
31002477,"Cataclysmic Variable"
31002299,"Magnetar"
31002367,"Pulsar"
31002406,"Black Hole"
31002382,"Cataclysmic Variable"
31002388,"Red Giant"
31002373,"Cataclysmic Variable"
31002467,"Red Giant"
31002392,"Red Giant"
31002370,"Red Giant"
31002450,"Wolf Rayet"
31002413,"Cataclysmic Variable"
31002369,"Cataclysmic Variable"
31002429,"Wolf Rayet"
31002466,"Pulsar"
31002492,"Magnetar"
31002378,"Magnetar"
31002403,"Red Giant"
31002434,"Red Giant"
31002457,"Cataclysmic Variable"
31002383,"Red Giant"
31002465,"Wolf Rayet"
31002444,"Magnetar"
31002439,"Pulsar"
31002449,"Pulsar"
31002437,"Wolf Rayet"
31002425,"Red Giant"
31002453,"Pulsar"
31002393,"Pulsar"
31002405,"Cataclysmic Variable"
31002438,"Red Giant"
31002423,"Magnetar"
31002411,"Red Giant"
31002441,"Magnetar"
31002372,"Pulsar"
31002395,"Cataclysmic Variable"
31002419,"Red Giant"
31002420,"Red Giant"
31002417,"Black Hole"
31002495,"Red Giant"
31002461,"Black Hole"
31002446,"Magnetar"
31002424,"Red Giant"
31002410,"Red Giant"
31002502,"Cataclysmic Variable"
31002391,"Cataclysmic Variable"
31002389,"Cataclysmic Variable"
31002422,"Red Giant"
31002440,"Cataclysmic Variable"
31002386,"Magnetar"
31002487,"Magnetar"
31002463,"Magnetar"
31002454,"Magnetar"
31002452,"Cataclysmic Variable"
31002415,"Black Hole"
31002401,"Wolf Rayet"
31002397,"Cataclysmic Variable"
31002381,"Pulsar"
31002430,"Red Giant"
31002436,"Pulsar"
31002458,"Wolf Rayet"
31002407,"Black Hole"
31002484,"Red Giant"
31002460,"Pulsar"
31002400,"Pulsar"
